onset	duration	trial_type	timestamp_lsl	marker	response_accuracy	difficulty_range	outcome	istutorial	dropped_samples	marker_stream
433.470953	0.004000	dropped_samples	11109.142725	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
434.580025	0.000000	5_1_6_0	11110.251796	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
435.708500	6.000000	5.1-6.0	11111.380271	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
436.254206	0.012000	dropped_samples	11111.925977	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
440.839146	0.004000	dropped_samples	11116.510917	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
441.605744	0.012000	dropped_samples	11117.277516	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
442.181923	0.004000	dropped_samples	11117.853694	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
442.221405	0.000000	4_2_5_1	11117.893177	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
442.640940	0.004000	dropped_samples	11118.312711	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
443.171845	6.000000	4.2-5.1	11118.843616	4.2-5.1 Wrong	0	4.2-5.1	Wrong	false	n/a	arithmetic-Markers
444.056930	0.012000	dropped_samples	11119.728701	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
445.448521	0.004000	dropped_samples	11121.120293	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
446.937788	0.004000	dropped_samples	11122.609560	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
447.318655	0.008000	dropped_samples	11122.990426	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
447.679999	0.012000	dropped_samples	11123.351771	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
448.378313	0.004000	dropped_samples	11124.050085	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
448.710484	0.004000	dropped_samples	11124.382256	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
449.683937	0.000000	2_4_3_3	11125.355708	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
449.887043	0.012000	dropped_samples	11125.558815	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
450.297267	0.004000	dropped_samples	11125.969039	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
451.675348	6.000000	2.4-3.3	11127.347120	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers
452.313836	0.004000	dropped_samples	11127.985608	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
452.958346	0.004000	dropped_samples	11128.630118	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
453.352600	0.004000	dropped_samples	11129.024372	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
454.833335	0.008000	dropped_samples	11130.505107	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
455.985663	0.008000	dropped_samples	11131.657434	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
457.640944	0.004000	dropped_samples	11133.312715	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
458.190040	0.000000	3_3_4_2	11133.861812	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
458.192716	0.008000	dropped_samples	11133.864487	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
458.334320	0.004000	dropped_samples	11134.006092	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
460.819866	6.000000	3.3-4.2	11136.491637	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers
461.337354	0.008000	dropped_samples	11137.009125	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
461.742550	0.012000	dropped_samples	11137.414321	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
461.913448	0.012000	dropped_samples	11137.585219	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
463.973977	0.004000	dropped_samples	11139.645749	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
464.335307	0.004000	dropped_samples	11140.007079	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
466.063840	0.004000	dropped_samples	11141.735611	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
467.318543	0.000000	0_6_1_5	11142.990315	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
467.406636	0.004000	dropped_samples	11143.078407	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
469.091420	6.000000	0.6-1.5	11144.763192	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
470.790392	0.004000	dropped_samples	11146.462164	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
471.991600	0.004000	dropped_samples	11147.663372	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
475.594155	0.000000	1_5_2_4	11151.265927	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
476.000342	0.004000	dropped_samples	11151.672114	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
476.386157	0.004000	dropped_samples	11152.057928	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
476.915413	6.000000	1.5-2.4	11152.587184	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
477.055086	0.004000	dropped_samples	11152.726857	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
478.041425	0.004000	dropped_samples	11153.713197	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
479.384195	0.004000	dropped_samples	11155.055966	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
482.406894	0.004000	dropped_samples	11158.078665	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
483.435746	0.000000	2_4_3_3	11159.107517	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
486.043878	6.000000	2.4-3.3	11161.715650	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers
486.322696	0.004000	dropped_samples	11161.994468	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
487.401806	0.004000	dropped_samples	11163.073577	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
490.233828	0.004000	dropped_samples	11165.905600	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
490.497496	0.008000	dropped_samples	11166.169268	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
492.549548	0.000000	2_4_3_3	11168.221319	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
494.532145	6.000000	2.4-3.3	11170.203917	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers
497.025820	0.008000	dropped_samples	11172.697592	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
497.406699	0.004000	dropped_samples	11173.078471	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
499.496524	0.004000	dropped_samples	11175.168295	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
501.041377	0.000000	5_1_6_0	11176.713149	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
501.127407	0.004000	dropped_samples	11176.799179	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
501.942823	0.012000	dropped_samples	11177.614594	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
502.171848	6.000000	5.1-6.0	11177.843620	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
502.616668	0.004000	dropped_samples	11178.288440	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
502.953603	0.004000	dropped_samples	11178.625375	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
503.334469	0.008000	dropped_samples	11179.006240	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
503.432086	0.004000	dropped_samples	11179.103857	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
507.055153	0.008000	dropped_samples	11182.726925	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
508.677483	0.000000	3_3_4_2	11184.349254	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
510.699643	6.000000	3.3-4.2	11186.371414	3.3-4.2 Wrong	0	3.3-4.2	Wrong	false	n/a	arithmetic-Markers
513.368648	0.004000	dropped_samples	11189.040420	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
515.238799	0.004000	dropped_samples	11190.910570	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
515.360930	0.004000	dropped_samples	11191.032701	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
515.502655	0.004000	dropped_samples	11191.174427	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
517.198373	0.000000	4_2_5_1	11192.870144	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
518.266125	0.012000	dropped_samples	11193.937896	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
518.769071	0.012000	dropped_samples	11194.440843	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
519.379550	6.000000	4.2-5.1	11195.051322	4.2-5.1 Wrong	0	4.2-5.1	Wrong	false	n/a	arithmetic-Markers
521.815998	0.012000	dropped_samples	11197.487769	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
521.889209	0.004000	dropped_samples	11197.560980	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
522.177271	0.004000	dropped_samples	11197.849043	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
522.704618	0.004000	dropped_samples	11198.376389	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
522.919470	0.012000	dropped_samples	11198.591241	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
523.690939	0.008000	dropped_samples	11199.362710	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
525.463411	0.004000	dropped_samples	11201.135182	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
525.884349	0.000000	6_0_6_9	11201.556121	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
526.931477	6.000000	6.0-6.9	11202.603248	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
529.496690	0.004000	dropped_samples	11205.168462	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
530.146054	0.004000	dropped_samples	11205.817825	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
533.217359	0.004000	dropped_samples	11208.889131	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
533.445449	0.000000	0_6_1_5	11209.117220	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
535.003750	6.000000	0.6-1.5	11210.675522	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
539.482018	0.012000	dropped_samples	11215.153790	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
540.536699	0.004000	dropped_samples	11216.208471	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
541.508133	0.000000	4_2_5_1	11217.179904	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
542.841645	0.008000	dropped_samples	11218.513417	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
543.803319	0.004000	dropped_samples	11219.475091	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
544.042550	0.004000	dropped_samples	11219.714322	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
545.024036	0.004000	dropped_samples	11220.695808	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
545.307647	6.000000	4.2-5.1	11220.979419	4.2-5.1 Wrong	0	4.2-5.1	Wrong	false	n/a	arithmetic-Markers
546.078685	0.004000	dropped_samples	11221.750457	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
548.842411	0.004000	dropped_samples	11224.514183	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
549.130466	0.004000	dropped_samples	11224.802237	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
551.650063	0.004000	dropped_samples	11227.321835	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
551.811761	0.000000	0_6_1_5	11227.483533	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
553.603642	6.000000	0.6-1.5	11229.275414	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
554.696890	0.008000	dropped_samples	11230.368661	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
554.887332	0.012000	dropped_samples	11230.559103	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
555.419573	0.012000	dropped_samples	11231.091344	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
560.127566	0.000000	6_0_6_9	11235.799337	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
560.955960	6.000000	6.0-6.9	11236.627731	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
561.776994	0.004000	dropped_samples	11237.448766	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
565.810217	0.004000	dropped_samples	11241.481989	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
567.452147	0.000000	1_5_2_4	11243.123918	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
569.195568	6.000000	1.5-2.4	11244.867339	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
569.845643	0.012000	dropped_samples	11245.517415	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
569.887390	0.012000	dropped_samples	11245.559162	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
571.425442	0.004000	dropped_samples	11247.097214	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
572.792645	0.012000	dropped_samples	11248.464416	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
575.683772	0.000000	0_6_1_5	11251.355544	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
575.961617	0.008000	dropped_samples	11251.633389	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
576.943096	0.004000	dropped_samples	11252.614868	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
577.427574	6.000000	0.6-1.5	11253.099345	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
577.475584	0.008000	dropped_samples	11253.147355	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
577.519235	0.008000	dropped_samples	11253.191007	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
577.641279	0.004000	dropped_samples	11253.313051	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
579.008724	0.004000	dropped_samples	11254.680496	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
580.136424	0.012000	dropped_samples	11255.808196	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
580.546592	0.012000	dropped_samples	11256.218363	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
581.528400	0.004000	dropped_samples	11257.200171	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
582.275093	0.004000	dropped_samples	11257.946864	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
583.927262	0.000000	1_5_2_4	11259.599033	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
584.047541	0.016000	dropped_samples	11259.719313	Dropped 4 samples	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
584.623755	0.012000	dropped_samples	11260.295526	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
585.579752	6.000000	1.5-2.4	11261.251524	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
585.922597	0.016000	dropped_samples	11261.594368	Dropped 4 samples	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
587.480188	0.008000	dropped_samples	11263.151960	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
592.076247	0.000000	5_1_6_0	11267.748019	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
593.099426	6.000000	5.1-6.0	11268.771197	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
596.171639	0.012000	dropped_samples	11271.843410	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
597.035884	0.004000	dropped_samples	11272.707656	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
597.851311	0.012000	dropped_samples	11273.523083	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
599.218485	0.004000	dropped_samples	11274.890257	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
599.591470	0.000000	3_3_4_2	11275.263242	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
600.825205	0.004000	dropped_samples	11276.496977	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
601.064220	0.004000	dropped_samples	11276.735992	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
602.411875	0.004000	dropped_samples	11278.083647	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
603.035661	6.000000	3.3-4.2	11278.707433	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers
605.593134	0.012000	dropped_samples	11281.264905	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
605.658612	0.012000	dropped_samples	11281.330384	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
605.722439	0.004000	dropped_samples	11281.394210	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
605.888459	0.004000	dropped_samples	11281.560231	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
608.769309	0.008000	dropped_samples	11284.441081	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
609.535762	0.000000	3_3_4_2	11285.207533	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
609.706804	0.008000	dropped_samples	11285.378575	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
609.848426	0.004000	dropped_samples	11285.520197	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
611.627570	6.000000	3.3-4.2	11287.299341	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers
612.079872	0.004000	dropped_samples	11287.751643	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
614.351669	0.012000	dropped_samples	11290.023440	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
614.418765	0.004000	dropped_samples	11290.090537	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
614.745880	0.012000	dropped_samples	11290.417652	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
615.419716	0.004000	dropped_samples	11291.091488	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
616.020289	0.008000	dropped_samples	11291.692061	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
616.425606	0.004000	dropped_samples	11292.097377	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
618.032017	0.004000	dropped_samples	11293.703788	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
618.145850	0.000000	6_0_6_9	11293.817621	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
618.995953	6.000000	6.0-6.9	11294.667725	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
621.464660	0.004000	dropped_samples	11297.136432	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
624.394331	0.008000	dropped_samples	11300.066103	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
624.492014	0.004000	dropped_samples	11300.163786	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
625.068204	0.008000	dropped_samples	11300.739976	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
625.506592	0.000000	0_6_1_5	11301.178363	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
627.491382	6.000000	0.6-1.5	11303.163154	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
631.616074	0.008000	dropped_samples	11307.287846	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
631.977420	0.012000	dropped_samples	11307.649191	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
633.991985	0.000000	1_5_2_4	11309.663757	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
634.657636	0.012000	dropped_samples	11310.329408	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
634.659082	0.012000	dropped_samples	11310.330854	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
634.692261	0.044000	dropped_samples	11310.364033	Dropped 11 samples	n/a	n/a	n/a	n/a	11	UoHDataOffsetStream
635.442897	0.012000	dropped_samples	11311.114668	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
635.820222	0.008000	dropped_samples	11311.491994	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
636.563504	6.000000	1.5-2.4	11312.235275	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
639.535984	0.004000	dropped_samples	11315.207755	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
640.019392	0.008000	dropped_samples	11315.691163	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
642.827027	0.004000	dropped_samples	11318.498798	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
643.072106	0.000000	1_5_2_4	11318.743878	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
643.496000	0.008000	dropped_samples	11319.167771	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
644.243045	0.012000	dropped_samples	11319.914816	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
645.891336	6.000000	1.5-2.4	11321.563107	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
646.137613	0.004000	dropped_samples	11321.809385	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
647.117975	0.012000	dropped_samples	11322.789746	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
647.119324	0.012000	dropped_samples	11322.791095	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
647.436400	0.008000	dropped_samples	11323.108172	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
647.699584	0.012000	dropped_samples	11323.371355	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
647.744030	0.012000	dropped_samples	11323.415802	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
648.491112	0.004000	dropped_samples	11324.162883	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
649.355352	0.012000	dropped_samples	11325.027124	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
651.635629	0.004000	dropped_samples	11327.307400	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
651.684435	0.004000	dropped_samples	11327.356206	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
652.162975	0.004000	dropped_samples	11327.834747	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
652.388173	0.000000	6_0_6_9	11328.059945	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
652.663996	0.004000	dropped_samples	11328.335768	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
652.714754	0.008000	dropped_samples	11328.386526	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
654.731352	0.004000	dropped_samples	11330.403124	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
656.171805	0.004000	dropped_samples	11331.843577	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
657.435500	6.000000	6.0-6.9	11333.107271	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
658.188421	0.016000	dropped_samples	11333.860192	Dropped 4 samples	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
659.291926	0.008000	dropped_samples	11334.963698	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
662.748970	0.008000	dropped_samples	11338.420742	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
663.951731	0.000000	6_0_6_9	11339.623502	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
664.899804	6.000000	6.0-6.9	11340.571575	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
665.410187	0.008000	dropped_samples	11341.081959	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
670.810551	0.012000	dropped_samples	11346.482322	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
671.423262	0.000000	5_1_6_0	11347.095034	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
671.577098	0.004000	dropped_samples	11347.248869	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
674.547381	0.012000	dropped_samples	11350.219152	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
674.580057	0.004000	dropped_samples	11350.251828	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
